,ra,dec,ang_size,mag,P_O,p_xO,P_Ox,P_Ux,gal_ID,iFRB
1280,150.169245,2.520637,0.7238847500000001,22.681744000000002,0.008615626790943558,1.6479319068407029e-22,1.0433298195041249e-20,0.051030871765112513,87549,39
1281,150.169012,2.502841,0.46585355000000006,21.616938,0.022426663135327065,3.1622843658178147e-23,5.21147981728205e-21,0.051030871765112513,87531,39
1282,150.189497,2.5075220000000003,1.7058811,18.825832000000002,0.3754261939726903,2.594847076619034e-33,7.15866136057596e-30,0.051030871765112513,87412,39
1283,150.188411,2.511334,0.6379661000000001,21.9132,0.017075250599734228,3.987595840159972e-37,5.003497648880743e-35,0.051030871765112513,87424,39
1284,150.188605,2.4976990000000003,0.4044946,21.646122000000002,0.02182756190614469,1.9029408314633585e-41,3.052291400372556e-39,0.051030871765112513,87410,39
1285,150.189211,2.51171,0.426072,21.94182,0.016635820890941313,1.556652069423089e-44,1.9029670513622722e-42,0.051030871765112513,87420,39
1286,150.165351,2.518082,0.38113885000000003,21.971884,0.01618720384183584,4.924276933475399e-47,5.857466106467426e-45,0.051030871765112513,87566,39
1287,150.191174,2.507545,0.5317024,22.054617,0.015018103753846487,5.038722556769455e-58,5.5607199773321385e-56,0.051030871765112513,87405,39
1288,150.163374,2.513895,0.47032775000000004,23.036068,0.006355837879408389,1.9968999001396654e-60,9.326626515945258e-59,0.051030871765112513,87576,39
1289,150.193581,2.505946,0.9682525500000001,22.354689,0.011480019523595236,4.743609429912798e-73,4.001723060537633e-71,0.051030871765112513,87393,39
1290,150.19274099999998,2.502295,0.43853605,22.820784,0.0076397861474230356,4.7418699869619794e-73,2.66211200463237e-71,0.051030871765112513,87395,39
1291,149.975695,2.71278,0.8219042000000001,20.756275,0.04360738699538052,0.0022310648360294185,0.619193359467905,0.04419687292591321,64939,40
1292,149.97567800000002,2.710626,0.7738612500000001,21.803007,0.016166444459210675,0.001922762561221963,0.19783093635568463,0.04419687292591321,64937,40
1293,149.977646,2.711472,0.5709934,21.417285999999997,0.023133574720326868,0.0005700961822782034,0.08393535176851179,0.04419687292591321,64926,40
1294,149.974641,2.704326,0.6704469500000001,20.415771,0.06104701626805095,9.217867611645271e-05,0.03581367955673607,0.04419687292591321,64933,40
1295,149.976058,2.7215409999999998,0.38582635000000004,22.827309,0.006502887186776824,0.0003364534976885819,0.013924682519247876,0.04419687292591321,64948,40
1296,149.974453,2.703047,0.44223239999999997,21.685305,0.01801828321062049,2.8821611093883145e-05,0.0033051083193997638,0.04419687292591321,64935,40
1297,149.973552,2.712293,0.26907575,22.879454,0.006218082021926878,3.32905392732435e-05,0.00131744141442908,0.04419687292591321,64953,40
1298,149.979244,2.706061,0.67966795,21.019083,0.03379004793341352,2.234908657980476e-06,0.00048062086483726155,0.04419687292591321,64911,40
1299,149.972099,2.724873,0.75509645,21.594486,0.019601499749469755,7.119794659583429e-09,8.882000730414041e-07,0.04419687292591321,64963,40
1300,149.980266,2.723769,0.6852229,21.397205,0.02357469093060164,4.017297359187284e-09,6.02745562596755e-07,0.04419687292591321,64923,40
1301,149.98014799999999,2.7277709999999997,0.92446775,20.557381,0.05303306064841969,1.3505010606776692e-09,4.558223924657053e-07,0.04419687292591321,64929,40
1302,149.981096,2.698275,0.5338095,22.715235,0.0071636183492872875,8.607098836052844e-13,3.924128903118876e-11,0.04419687292591321,64893,40
1303,149.969606,2.724951,0.6214881000000001,21.583354999999997,0.01980551740811533,3.43861169411246e-16,4.334343865752806e-14,0.04419687292591321,64971,40
1304,149.96947600000001,2.708827,0.3962626,22.673161,0.007429992874372451,4.199577704336743e-16,1.9858573718398465e-14,0.04419687292591321,64962,40
1305,149.968789,2.724944,0.9306608000000001,21.339741,0.024887196749664643,1.4635246974743303e-17,2.318088816075241e-15,0.04419687292591321,64975,40
1306,149.96753700000002,2.710944,1.26004735,20.256119,0.07164362195667963,7.728983754443156e-19,3.524146572267419e-16,0.04419687292591321,64970,40
1307,149.968544,2.705709,0.29005555,22.102304,0.012313724934958222,6.286276376370026e-21,4.926482605322642e-19,0.04419687292591321,64966,40
1308,149.965969,2.724228,1.9574201500000001,18.894197,0.2982859033777477,2.3854961164338905e-22,4.528615808529899e-19,0.04419687292591321,58030,40
1309,149.984247,2.722542,0.42555155,22.939878,0.005904743899991157,1.5025704085864406e-23,5.646637819668703e-22,0.04419687292591321,64900,40
1310,149.967577,2.722045,0.45752915000000005,22.207769,0.011200949418874836,6.551448454458414e-25,4.6703152765465473e-23,0.04419687292591321,64977,40
1311,149.96672,2.719799,0.8962759,20.936287,0.03660156136825915,1.3756421073030906e-25,3.204491379963761e-23,0.04419687292591321,58025,40
1312,149.98589099999998,2.708599,0.6230586499999999,23.133814,0.005008701819335651,1.065465317165265e-29,3.396397634899884e-28,0.04419687292591321,64880,40
1313,149.98798100000002,2.7200830000000003,0.49692395,22.518063,0.008507669231295338,2.1952327651085097e-44,1.1886259502688475e-42,0.04419687292591321,64879,40
1314,149.98826200000002,2.713549,0.31394120000000003,23.131363,0.005019065187079805,1.5767170662715486e-47,5.0365208883980245e-46,0.04419687292591321,64873,40
1315,149.988776,2.717076,0.3487713,22.43981,0.009114047283178888,2.9858290085177427e-51,1.731929641781872e-49,0.04419687292591321,64874,40
1316,149.961093,2.711723,1.7827801,22.234724,0.010934157906129446,1.3736293362524666e-51,9.558922347905117e-50,0.04419687292591321,58039,40
1317,149.98971799999998,2.721021,0.49714485,22.614588,0.007818687360610381,1.3888650375164693e-57,6.911111948005083e-56,0.04419687292591321,64870,40
1318,149.99051699999998,2.706394,0.53217345,21.540598000000003,0.020610497065002707,1.9182511501212104e-63,2.516216279578941e-61,0.04419687292591321,64851,40
1319,149.990978,2.708499,0.3817856500000001,22.550594,0.008268455168105785,3.608038925043333e-69,1.8986705973381876e-67,0.04419687292591321,64850,40
1320,149.960549,2.714425,0.6719786000000001,21.343931,0.024788914517113816,7.792930789131943e-71,1.22945422516622e-68,0.04419687292591321,58048,40
1321,150.066302,2.730897,0.9637715500000001,19.960974,0.03624129488729133,0.0014552596321119207,0.7643189116040376,0.10063937348255907,71696,41
1322,150.070227,2.724303,1.39545965,18.427887,0.18687680059153927,1.731389756029797e-05,0.04689004509299477,0.10063937348255907,70743,41
1323,150.068851,2.729816,0.43332870000000007,21.715315,0.00656881437070985,0.00043231584661378164,0.041154616661153304,0.10063937348255907,71677,41
1324,150.068898,2.732257,0.6062911500000001,22.396456,0.003549409118711267,0.0005126021789064396,0.026367376781273107,0.10063937348255907,71683,41
1325,150.067153,2.72182,0.91471045,21.141773,0.011258575422086439,0.00011130200648597522,0.01816004212950065,0.10063937348255907,70756,41
1326,150.063082,2.7267040000000002,1.6018991500000004,20.303709,0.025597869735428776,4.035430903141801e-06,0.001497008122323585,0.10063937348255907,70787,41
1327,150.069898,2.734624,0.42697765,23.129652,0.001883927978419071,2.3363822905467736e-05,0.0006378794603973567,0.10063937348255907,71676,41
1328,150.07081399999998,2.720812,1.5294735000000002,20.52405,0.02054476729657062,9.839508400756659e-07,0.00029295778539631514,0.10063937348255907,70738,41
1329,150.06874299999998,2.716791,0.31418445,22.203024,0.004216133974035837,6.604466289770913e-07,4.035362437876952e-05,0.10063937348255907,70746,41
1330,150.06082,2.747013,2.5580065000000003,19.132969,0.08637624517184359,1.1097226093546542e-09,1.3891181060206528e-06,0.10063937348255907,71729,41
1331,150.072045,2.73238,0.4432105,22.847719,0.0023949711931049683,8.598631533611799e-10,2.9844207418004336e-08,0.10063937348255907,71659,41
1332,150.071722,2.748209,0.8599322500000002,20.79965,0.01566654093471135,4.502568330081367e-11,1.022265835285851e-08,0.10063937348255907,71680,41
1333,150.06231200000002,2.728112,0.36551255,22.828817,0.0024342072591762272,1.493559285683522e-10,5.268784503773343e-09,0.10063937348255907,70794,41
1334,150.073004,2.7473970000000003,1.19666015,20.153248,0.02979375092917811,1.0995694575138548e-12,4.747645325982641e-10,0.10063937348255907,71668,41
1335,150.072417,2.72148,0.4553845,21.920648999999997,0.005441220120056988,3.0763699729971297e-12,2.4258574424743584e-10,0.10063937348255907,70731,41
1336,150.06136,2.723626,0.51152755,20.324963,0.02505752211612443,1.0281429455902718e-13,3.7335505770994176e-11,0.10063937348255907,70795,41
1337,150.06154899999999,2.7357400000000003,0.32770075,22.793669,0.0025090162124887117,5.698811252187361e-13,2.072135529286737e-11,0.10063937348255907,71721,41
1338,150.06169,2.723109,0.31326845000000003,21.810488,0.006017931943197739,2.02937838166202e-13,1.769867352534223e-11,0.10063937348255907,70793,41
1339,150.07263,2.7443880000000003,0.4510356,23.041592,0.002029622958279016,2.6139527111020516e-13,7.688533480441031e-12,0.10063937348255907,71671,41
1340,150.061352,2.741737,0.3397856,21.791408999999998,0.006124279771443214,1.3434126390880941e-14,1.1923255997273946e-12,0.10063937348255907,71728,41
1341,150.07413400000002,2.731577,0.6453846,20.585976000000002,0.019323309762995153,8.653348213075152e-16,2.4232382337518176e-13,0.10063937348255907,71650,41
1342,150.06000600000002,2.7206599999999996,0.6523132500000001,21.731064,0.006474061281429528,1.0233986747172186e-18,9.601787113862898e-17,0.10063937348255907,70802,41
1343,150.074276,2.744408,0.5654436,23.033348,0.002043871538692848,1.4084786795370101e-18,4.171903843397648e-17,0.10063937348255907,71658,41
1344,150.05748,2.728939,1.35561245,18.596987,0.15487937514276157,1.1592957912404367e-23,2.6020657336923667e-20,0.10063937348255907,70827,41
1345,150.076338,2.734154,0.6266598999999999,22.113312,0.004569808030800193,9.174581687535091e-26,6.0759563463395466e-24,0.10063937348255907,78859,41
1346,150.076124,2.723895,0.4229316000000001,22.358477,0.0036708114474139995,6.81889496451736e-27,3.6274922624007647e-25,0.10063937348255907,78014,41
1347,150.076224,2.735439,0.40533445,22.738267999999998,0.0026319959168174555,8.847334270104291e-27,3.374644770283449e-25,0.10063937348255907,78858,41
1348,150.076696,2.733228,0.5270987500000001,21.782255,0.006176015415114859,2.5668594304102422e-28,2.297422519904746e-26,0.10063937348255907,78867,41
1349,150.076176,2.720559,0.4296230000000001,22.914448,0.002261807182188813,5.734098338782603e-28,1.8795380931483352e-26,0.10063937348255907,78010,41
1350,150.07763899999998,2.738899,1.0787406,21.064449,0.012124321265469947,1.700570578803233e-29,2.9880132112513875e-27,0.10063937348255907,78865,41
1351,150.05701100000002,2.735852,0.7332149000000001,21.845839,0.005826058233138175,3.799902084048096e-31,3.2083197416484256e-29,0.10063937348255907,71754,41
1352,150.078204,2.7416419999999997,1.1610504,19.301783,0.07212099739080759,1.7258838075532165e-32,1.8038635991110433e-29,0.10063937348255907,78864,41
1353,150.05686799999998,2.732455,0.6706271000000001,21.693281,0.006703871696705359,2.686431824132371e-32,2.6099484770362852e-30,0.10063937348255907,71745,41
1354,150.077621,2.739697,0.73015485,22.231382,0.004110523755663102,1.4258953250497653e-32,8.494058038601166e-31,0.10063937348255907,78863,41
1355,150.05566399999998,2.73815,1.28953325,19.612204000000002,0.051992126330257,3.293683857671824e-34,2.4817035794470324e-31,0.10063937348255907,71764,41
1356,150.078574,2.7287310000000002,0.86223715,21.977139,0.005168649462924318,1.4050869233324217e-36,1.052472332558721e-34,0.10063937348255907,78877,41
1357,150.056076,2.739046,0.4964469,21.996349,0.00507931458138733,1.9519441227856662e-39,1.43682180096596e-37,0.10063937348255907,71766,41
1358,150.055464,2.725419,0.6254849,21.578684,0.007455708366549404,3.2818934345112307e-42,3.5460414164762796e-40,0.10063937348255907,70840,41
1359,150.055657,2.742465,0.5311814,22.038809,0.0048876596977444516,1.5446144029923545e-42,1.0940859913016717e-40,0.10063937348255907,71774,41
1360,150.079283,2.731789,0.31059634999999997,22.951904000000003,0.002190569944236436,1.3104463376965805e-46,4.160128855449988e-45,0.10063937348255907,78879,41
1361,150.07967,2.740108,0.48529019999999995,22.119967000000003,0.004542511413961612,1.6898523567469608e-48,1.1124364373315216e-46,0.10063937348255907,78875,41
1362,150.053576,2.731245,0.3291542,22.791317000000003,0.0025141096981809168,5.265546541383112e-59,1.918483620613729e-57,0.10063937348255907,71775,41
1363,150.081955,2.73433,0.57337335,22.399055,0.0035412600726859775,7.3760783540264056e-65,3.785417284787216e-63,0.10063937348255907,78892,41
1364,150.053006,2.730479,0.25984435,22.95244,0.002189568227660381,1.167018958446029e-64,3.7031116840434664e-63,0.10063937348255907,70855,41
1365,150.08246499999998,2.727064,0.8577181,20.786739,0.0158652023660894,8.175088437704751e-66,1.8796132253205751e-63,0.10063937348255907,78900,41
1366,150.051917,2.7301919999999997,0.2883947,23.008425,0.002087606612268727,4.3049635766239745e-74,1.3024125177570215e-72,0.10063937348255907,70862,41
1367,150.083028,2.737142,0.55528235,21.63888,0.007050169181241321,4.70464318571164e-75,4.8068065705754676e-73,0.10063937348255907,78895,41
1368,150.083327,2.7337700000000003,0.22449240000000004,23.097475,0.0019358140004173637,3.531240994611084e-82,9.906526387317687e-81,0.10063937348255907,78899,41
1369,149.682711,2.207025,0.93372155,20.880535000000002,0.02192343485130785,0.0008909382783729098,0.5158748051163325,0.1834110972971885,26534,42
1370,149.681919,2.21192,0.4589615,21.732147,0.009791910820383035,0.0006770252664125048,0.17508963100941283,0.1834110972971885,26541,42
1371,149.68078500000001,2.210124,1.1321995,21.472675,0.012462549968621481,0.0001187076972239286,0.039072742403450704,0.1834110972971885,26548,42
1372,149.681321,2.211775,0.43251780000000006,22.059595,0.0072621309456917344,0.00016928235482744692,0.032468622848970376,0.1834110972971885,26545,42
1373,149.683996,2.203812,0.41594125000000004,22.934891,0.003365039126443109,0.0002969708978305086,0.026393203813710738,0.1834110972971885,26522,42
1374,149.6852,2.210778,0.23095995000000002,22.931974,0.0033734360719969297,0.000273913253581584,0.02440470893111606,0.1834110972971885,26523,42
1375,149.68559199999999,2.225683,0.9867169500000001,20.101414000000002,0.04754366968432882,1.4149889285087029e-06,0.0017767807606740098,0.1834110972971885,26535,42
1376,149.683189,2.198425,0.45579364999999994,23.143766,0.0028185186237610267,1.2108350176844698e-05,0.00090135107792899,0.1834110972971885,25294,42
1377,149.68293899999998,2.197187,0.34506309999999996,23.036669,0.003085700912062935,3.971943577002061e-06,0.00032370171523588123,0.1834110972971885,25295,42
1378,149.687188,2.20872,0.8261875000000001,21.621607,0.010846370501646828,9.158803806203369e-07,0.00026236825849794263,0.1834110972971885,26509,42
1379,149.685734,2.197532,0.44268225000000005,23.195171,0.002699230471413677,1.7610612524156128e-07,1.2554589899449186e-05,0.1834110972971885,25280,42
1380,149.67938600000002,2.208011,0.50770255,22.679148,0.004194387948756273,6.853697780586422e-08,7.592444886789631e-06,0.1834110972971885,26554,42
1381,149.6878,2.207141,0.3813563,22.788667999999998,0.003815054123325356,3.31364813262049e-09,3.3388368246938107e-07,0.1834110972971885,26506,42
1382,149.687387,2.201179,0.3122721,22.415909,0.005282175180139307,1.7178675356371636e-09,2.3965725126616406e-07,0.1834110972971885,25273,42
1383,149.68741799999998,2.201805,0.273915,22.856844,0.0035976658728178175,1.856351920582256e-09,1.7638808264442802e-07,0.1834110972971885,25274,42
1384,149.687819,2.227529,0.85927765,20.480915,0.032465712904960094,1.0450783606072347e-10,8.961111897974979e-08,0.1834110972971885,26524,42
1385,149.677979,2.222067,0.43184275000000005,21.818279,0.009046228268498345,7.974117081614283e-13,1.9051898168653675e-10,0.1834110972971885,26576,42
1386,149.688622,2.197207,0.2549945,23.164333,0.0027701230473369622,2.750395324657014e-14,2.0122516072170932e-12,0.1834110972971885,25266,42
1387,149.676471,2.222006,0.6488057,20.84553,0.022682165348958713,4.214510598057736e-17,2.524758038179731e-14,0.1834110972971885,26584,42
1388,149.676402,2.2099290000000003,0.4286645,23.060684,0.0030234993901660017,2.543807341678546e-17,2.0313380472141878e-15,0.1834110972971885,26574,42
1389,149.676366,2.217706,0.4852175,23.090139,0.0029490462732583156,1.6076019924665154e-17,1.2521265491706158e-15,0.1834110972971885,26581,42
1390,149.67640500000002,2.223303,0.49405089999999996,22.848398,0.0036238589825086233,1.7362117535881724e-18,1.6617362064553317e-16,0.1834110972971885,26586,42
1391,149.676369,2.219194,0.2787575,23.192526,0.00270523358699797,1.118675941160123e-18,7.992767315848771e-17,0.1834110972971885,26582,42
1392,149.676002,2.205118,0.37297625,23.133101999999997,0.0028439699745214228,7.899059749496571e-20,5.933193429464832e-18,0.1834110972971885,26573,42
1393,149.675161,2.217348,0.5141849,22.952965,0.0033135098775885405,1.5226414112710085e-22,1.3325208338785676e-20,0.1834110972971885,26590,42
1394,149.692036,2.219017,0.6143811000000001,22.099860999999997,0.007003007803059677,4.0606240179055096e-24,7.510441895715125e-22,0.1834110972971885,26492,42
1395,149.67501299999998,2.221562,0.53764,23.194057,0.002701757062422144,7.489489142257333e-24,5.344247861452698e-22,0.1834110972971885,26594,42
1396,149.692296,2.2052810000000003,0.67668525,20.890848000000002,0.021705073357392166,5.714380381301438e-25,3.275808498705191e-22,0.1834110972971885,26473,42
1397,149.67527900000002,2.200744,0.36849835000000003,23.042170000000002,0.0030713319610651208,3.711823580577073e-24,3.01094059314572e-22,0.1834110972971885,25334,42
1398,149.6748,2.210872,0.23116180000000003,23.127751999999997,0.0028568318510235036,1.0979763003690503e-25,8.284489397472952e-24,0.1834110972971885,26583,42
1399,149.691898,2.1981759999999997,0.33986980000000006,21.999716,0.007666607486982221,4.2734797202210556e-27,8.653125001823809e-25,0.1834110972971885,25237,42
1400,149.694334,2.2196290000000003,1.4537377500000002,19.439123000000002,0.09440612463555216,1.9521851970637892e-29,4.867537283948194e-26,0.1834110972971885,26472,42
1401,149.69593899999998,2.208153,2.2545555,17.967344,0.47600638945693124,9.762213041170298e-31,1.2272955643207252e-26,0.1834110972971885,26441,42
1402,149.69241599999998,2.225566,0.2654105,23.161173,0.002777500115656571,4.883540273445057e-30,3.582423791972199e-28,0.1834110972971885,26499,42
1403,149.69413500000002,2.203732,0.44306769999999995,22.942686,0.0033427104453713106,1.6821167111559122e-37,1.4850565275983194e-35,0.1834110972971885,26462,42
1404,149.671636,2.216623,0.7848024000000001,21.758585,0.009556282559345701,3.5596750600846884e-40,8.984366079641729e-38,0.1834110972971885,26607,42
1405,149.694839,2.203026,0.6080357000000001,22.449347,0.00512859311812687,1.3269383089237058e-40,1.7973683045580022e-38,0.1834110972971885,26451,42
1406,149.696701,2.214173,0.4266997,22.294056,0.005884942566466236,4.5569947417728745e-55,7.0828632589928405e-53,0.1834110972971885,26449,42
1407,149.69690500000002,2.204081,0.5229848500000001,20.546902,0.03040822482311401,2.4722212871736956e-56,1.9854845429194604e-53,0.1834110972971885,26433,42
1408,149.497902,2.5432,0.74506325,20.045063,0.02279291071753151,0.00039021100672645886,0.3393286810683923,0.264946857158751,892,43
1409,149.49653600000002,2.532142,0.7425447000000001,21.689804000000002,0.004609370692819703,0.0014005023444049155,0.24628997839326097,0.264946857158751,891,43
1410,149.49774,2.54506,0.9088989999999999,20.794413,0.010792261693841903,0.0001864728897089002,0.0767802342870315,0.264946857158751,896,43
1411,149.495417,2.53956,0.6665070000000001,22.870617000000003,0.001609469582195735,0.00039813169737623415,0.02444729386938295,0.264946857158751,903,43
1412,149.49486399999998,2.542373,0.74514915,21.01955,0.00867617554653908,6.063668152631744e-05,0.02007173989678435,0.264946857158751,909,43
1413,149.497377,2.523837,1.11855525,20.673347,0.01215090260979602,3.177761186018425e-05,0.014731638747316436,0.264946857158751,877,43
1414,149.49456999999998,2.53178,0.6033010000000001,21.344172,0.0063663937828120675,4.1220064797969035e-05,0.010012059736634953,0.264946857158751,921,43
1415,149.49516699999998,2.5470639999999998,0.41859155000000003,21.340303,0.0063896971797729315,8.451850598543755e-06,0.0020604085928124867,0.264946857158751,912,43
1416,149.497823,2.523358,0.31116135,22.95303,0.0014998917599437324,1.822322051380509e-05,0.0010428127056934522,0.264946857158751,7730,43
1417,149.499906,2.526393,0.6431144500000001,22.326373999999998,0.002588546022056785,1.5646825168954065e-06,0.00015452664837979787,0.264946857158751,7724,43
1418,149.49338400000002,2.5382029999999998,0.7243393,22.677823999999998,0.00190091983002025,1.265206615796579e-06,9.17585452667809e-05,0.264946857158751,915,43
1419,149.492874,2.528956,0.89777575,20.928326000000002,0.009475038812953303,8.732088370261427e-08,3.1566060471323575e-05,0.264946857158751,906,43
1420,149.501691,2.534828,0.7749513499999999,20.983929,0.00897925600673673,1.7181579140519897e-08,5.886060138822733e-06,0.264946857158751,7722,43
1421,149.501877,2.542806,0.8207562500000001,20.129599,0.020915048351667485,2.411476982265635e-09,1.9242578110001854e-06,0.264946857158751,7728,43
1422,149.501205,2.522815,0.91117295,20.330467000000002,0.017078927607316996,2.838136495117148e-09,1.849333088710994e-06,0.264946857158751,7715,43
1423,149.50153899999998,2.540166,0.68926215,23.014406,0.0014235107571412744,1.4423458221296076e-08,7.833420109794994e-07,0.264946857158751,876,43
1424,149.488247,2.536291,2.2896732500000003,17.462025,0.38702902353373403,8.782066229444811e-14,1.2967656755528074e-09,0.264946857158751,936,43
1425,149.504148,2.534162,0.48743345,21.856195,0.003955289281463031,1.861711423238038e-17,2.8093890166990437e-15,0.264946857158751,7708,43
1426,149.490014,2.543835,0.6053926500000001,22.869509,0.0016110002304020959,2.915937634483676e-17,1.792235593031619e-15,0.264946857158751,942,43
1427,149.50609599999999,2.5278959999999997,1.63136805,18.278067,0.15148269468110345,2.5803255096295913e-19,1.4912785881862588e-15,0.264946857158751,7686,43
1428,149.489455,2.534969,0.6608793500000001,22.204409,0.0028859974818716645,1.7257002499663412e-18,1.9001267593556543e-16,0.264946857158751,935,43
1429,149.48990600000002,2.540457,0.30982595,23.00329,0.0014370276172219769,1.2166716251739373e-18,6.670521044099784e-17,0.264946857158751,939,43
1430,149.504246,2.537712,0.20142405000000002,22.847424,0.001641838563284083,4.1667710227419567e-19,2.61006517246559e-17,0.264946857158751,7714,43
1431,149.489545,2.5442080000000002,0.46962440000000005,22.851229,0.0016364805046633999,5.1018670705583184e-20,3.185379927862367e-18,0.264946857158751,945,43
1432,149.505154,2.539993,0.59129975,22.423576,0.0023750233000946475,2.4294801923932342e-21,2.201417940888259e-19,0.264946857158751,7709,43
1433,149.50806200000002,2.544412,1.07595445,20.413315,0.015720404714239133,2.1094281027250174e-33,1.265172415463578e-30,0.264946857158751,7696,43
1434,149.50829,2.547887,0.6218002,21.805376000000003,0.004143858175306391,7.50356821471395e-40,1.186298503376748e-37,0.264946857158751,7701,43
1435,149.484852,2.5434919999999996,0.73431405,20.301371,0.017585060241749256,5.005522614867548e-44,3.3582618245535806e-41,0.264946857158751,962,43
1436,149.50982,2.538815,0.9161619999999999,21.838203,0.004020980942033732,1.5345673081145517e-45,2.3541775883457654e-43,0.264946857158751,7681,43
1437,149.48064,2.533504,2.6764292,18.236245999999998,0.15878666407561273,2.792262089015151e-51,1.691575821602132e-47,0.264946857158751,970,43
1438,149.512054,2.534536,0.8197503999999999,21.048195,0.008440335704074814,4.071112206003202e-64,1.3109739353174163e-61,0.264946857158751,7666,43
1439,149.936609,2.301573,1.1560854,19.225426000000002,0.1667115982243294,0.0008272203557196799,0.6375453094733435,0.032104176553774955,54998,44
1440,149.935195,2.298548,1.1428844500000002,21.431739999999998,0.018227343774213648,0.001620664032194341,0.13656531337209774,0.032104176553774955,55004,44
1441,149.936589,2.2996369999999997,0.66906125,22.302406,0.008221569244209559,0.001407337970757981,0.05349056083704839,0.032104176553774955,54997,44
1442,149.935263,2.299912,0.9075992500000001,22.679369,0.005902352786101215,0.0014608956745296936,0.03986285448651661,0.032104176553774955,55008,44
1443,149.93502900000001,2.298395,0.685352,22.882906,0.004951653085300516,0.0016077447644470611,0.036803688090799605,0.032104176553774955,55005,44
1444,149.936983,2.298486,0.3036498,22.605429,0.006294819364700051,0.0010179902052828394,0.029624491109489597,0.032104176553774955,54994,44
1445,149.934888,2.297293,0.27175545,23.107944,0.004088708724359316,0.0015024327108531894,0.028399142740011162,0.032104176553774955,55009,44
1446,149.936854,2.2859849999999997,0.36771105000000004,22.679683999999998,0.005900738124354955,5.530876668616316e-05,0.0015087745249671397,0.032104176553774955,54978,44
1447,149.932243,2.306743,1.83126735,20.011026,0.0733719475516996,4.315268083687714e-06,0.0014637329702619887,0.032104176553774955,55035,44
1448,149.93473500000002,2.306564,0.4657078500000001,23.157082,0.00392274154715676,7.191253768965075e-05,0.001304122347555834,0.032104176553774955,55025,44
1449,149.932976,2.29548,0.55145575,22.06271,0.010192527175470133,1.7474180507384602e-05,0.0008233845675269497,0.032104176553774955,55024,44
1450,149.93784499999998,2.284749,1.00298415,22.285418,0.008346852119322281,7.1120728870784595e-06,0.0002744371781845591,0.032104176553774955,54970,44
1451,149.937077,2.312263,1.05972965,20.632251999999998,0.03933839274226001,1.1108755276877642e-06,0.00020202542940833841,0.032104176553774955,55011,44
1452,149.939358,2.289324,0.5613471499999999,22.251808,0.00860078400932772,2.927784677319455e-07,1.1641292517829138e-05,0.032104176553774955,54968,44
1453,149.93131200000002,2.296249,0.85953875,21.08989,0.025212701536527334,5.6466329293838105e-08,6.581622461012751e-06,0.032104176553774955,55032,44
1454,149.93200000000002,2.306978,0.90768575,21.395578,0.018857759968055797,7.272788248450432e-08,6.340376880550759e-06,0.032104176553774955,55036,44
1455,149.93974599999999,2.299322,0.3820432,23.126661,0.004024614834477122,8.504604678164428e-08,1.5823497465485956e-06,0.032104176553774955,54975,44
1456,149.940463,2.2930599999999997,0.7763518,21.245213,0.021739052477198352,1.342995835527058e-08,1.3497063902441912e-06,0.032104176553774955,54965,44
1457,149.942012,2.2988560000000002,1.6503858500000002,20.630402,0.03941016901038914,2.5264053683596194e-09,4.602940489520396e-07,0.032104176553774955,54961,44
1458,149.929475,2.30428,1.4218093,19.17207,0.17650197166509182,2.8136330073525655e-11,2.295836935197308e-08,0.032104176553774955,55049,44
1459,149.931383,2.284561,0.5844263,23.12644,0.004025365269841473,2.5528201624513564e-10,4.7506118065325614e-09,0.032104176553774955,55022,44
1460,149.931757,2.280655,0.54183095,22.311007999999998,0.00815890089760778,6.520261860226681e-11,2.4593521724105682e-09,0.032104176553774955,55013,44
1461,149.93113300000002,2.31205,0.65559465,21.685067999999998,0.014394202364748764,6.441712491137092e-12,4.286600088128041e-10,0.032104176553774955,55055,44
1462,149.930651,2.309114,0.51845125,22.401457,0.007530081478918012,1.343322088233557e-12,4.676316084490919e-11,0.032104176553774955,55054,44
1463,149.930161,2.291372,0.42462175,22.784295999999998,0.005389872124821181,8.961547990382876e-13,2.2329835497600324e-11,0.032104176553774955,55034,44
1464,149.930103,2.298645,0.28160465,23.134058,0.00399958412407005,3.849213981860473e-13,7.11722863941208e-12,0.032104176553774955,55044,44
1465,149.930568,2.310928,0.41315715,22.374426,0.007712379154303101,9.222657198566818e-14,3.2882775371616347e-12,0.032104176553774955,55057,44
1466,149.941406,2.311413,0.5437549,22.738153,0.0056090938406902135,1.834149558364952e-14,4.756105489549851e-13,0.032104176553774955,54977,44
1467,149.942395,2.309789,0.5298069,22.633175,0.00614435627417235,2.685774937024497e-17,7.629042492356704e-16,0.032104176553774955,54971,44
1468,149.92885900000002,2.297957,0.3582269,23.155233,0.003928853410665353,1.5756715778491728e-17,2.8619072417332405e-16,0.032104176553774955,55053,44
1469,149.945193,2.299179,1.4198203,20.332081,0.053015377878807654,2.493270797890639e-21,6.110761572635347e-19,0.032104176553774955,62029,44
1470,149.943429,2.3072169999999996,0.29391325,22.875248000000003,0.004984273079304303,6.267240909819705e-22,1.444116548801148e-20,0.032104176553774955,54964,44
1471,149.927752,2.295954,0.40302615,22.998722,0.004485354975718241,3.712368396953379e-22,7.69789376590503e-21,0.032104176553774955,55061,44
1472,149.94446000000002,2.296338,0.68422795,21.583320999999998,0.015818997093620762,5.746507917058293e-23,4.202492846175634e-21,0.032104176553774955,62035,44
