ra,dec,true_ra,true_dec,gal_ID,gal_off,mag,half_light,loc_off
149.81422127311555,1.9340321894455321,149.8162872486462,1.9357694328621762,39657,0.04495009886870392,20.954168,0.15331599,9.714267473877724
150.5527531043767,1.9413899297261967,150.55277066617256,1.9337519938329193,138966,-0.04197279426180059,21.004944000000002,0.1610307,27.49664181586654
150.57074993177068,2.0485836214343283,150.56937574344025,2.043780625771651,1001416,0.06483353320598771,24.884771,0.11049669000000001,17.98370387814983
150.16426367378972,2.7428861375245432,150.16562817626786,2.7411341477465796,85563,0.11068186645935285,20.594238,0.13585407,7.9909249633272585
150.26283911888592,1.8029710234939484,150.262658679087,1.808146255093913,99172,-0.05878722744776163,19.760118,0.12008228999999998,18.6421432814637
150.17557405336004,1.7815676749376639,150.1757719108513,1.7750190995482875,675884,0.131792432663322,24.675434,0.22313018999999998,23.58561904547508
149.61249753536347,1.8302539482190188,149.6133526962489,1.8333748233356042,277387,-0.10019533235620194,23.983219000000002,0.15554973,11.648887089272707
150.3150839837304,2.2222280270257597,150.3146155695197,2.218987794950134,109579,-0.04492064230367849,19.850439,0.10790679,11.78591087988519
150.45019363926735,2.3061280557870307,150.45022848019138,2.305044281678898,126713,-0.01988161767327357,22.762192000000002,0.14721621,3.9035991120999785
150.34988366622548,2.047537548006192,150.3496888034403,2.0501738746355787,838410,0.008779201099627805,25.673689000000003,0.13046343,9.516633240464824
149.75849615845812,2.3810277920729326,149.75739254518973,2.386860300489207,36106,-0.0660165996684818,19.186848,0.10875669000000002,21.36896724731465
149.5169456259105,1.931520422743351,149.51643212855996,1.9392477122391452,7982,0.031062288147596526,19.900597,0.105,27.87952631007751
149.54855924136857,2.334064827951118,149.54841394260316,2.331663448959399,9333,0.05542019098095028,21.905329000000002,0.19128615000000002,8.660748446873498
149.76894222135553,2.165074446986244,149.7697603455028,2.169621282503298,37877,0.04467083154855381,22.98313,0.17549346,16.631097267601167
150.71776839588128,2.7939286080644536,150.71787066343936,2.7884831028226156,157018,-0.06534712554190739,23.129579999999997,0.12174087,19.607267454654746
150.2152139217325,1.7700189181785804,150.21425243415413,1.7696605346952796,91045,-0.03076459268686816,20.883293,0.1076052,3.6924406618336763
150.52181305107726,2.4586259170132494,150.5207014382837,2.4610490374807092,137889,0.08175594618529317,19.209906,0.11824317,9.595819830836483
149.8680743972511,1.84478320520949,149.8681470024528,1.8449823679557027,52321,-0.04933972525212893,23.731424,0.15402222,0.7630968429247049
150.18706281426125,2.778576433239628,150.1868733867906,2.782382766081138,86448,0.03912860439698072,18.552560999999997,0.12424467,13.719716675376125
150.66544721329078,1.7666483323775883,150.66659519505222,1.757538274853241,154756,0.013719755277093943,19.518551000000002,0.11890925999999999,33.05532549002687
150.48565075520662,2.1156962748308534,150.4854764084205,2.1181963079094293,130127,-0.07725817381984044,23.033884,0.16248959999999998,9.021948155407705
150.62953318125386,1.6403942896250725,150.6303736564557,1.6414691650411608,1027603,0.027145677938798005,25.017311,0.105,4.911297904114329
150.51887558179118,1.9756983811301843,150.51859789328535,1.976706400267538,133578,0.018429651857063016,23.223249,0.18834192,3.7638887322635224
149.48310086193646,2.3800261331021946,149.4822223727497,2.3869953445510874,4040,-0.031276160047920956,20.66445,0.14652228,25.28735858557344
149.76924046325377,2.1231058111982732,149.76745531082898,2.1173849408201577,36732,-0.12812390954368633,20.884912,0.17293839,21.573212927221427
149.794826842056,2.4680656972213795,149.79530632128427,2.466642777371805,403482,0.0368908032515641,25.331141,0.14423867999999998,5.405007858942554
150.00168311711062,2.5127393675281477,150.00345648904266,2.5105362609875086,572915,-0.03497447976470043,25.099626999999998,0.1354263,10.177555338155049
150.41164596415913,2.2385377170922953,150.41183268140563,2.239058461171678,117262,0.03533816184693864,23.616970000000002,0.17471558999999998,1.9913712432540338
150.07143815682758,2.635959121346805,150.07176190764852,2.6299319418460776,76906,-0.11149532627872502,22.361477,0.14840658,21.729060274674875
149.71532805074096,2.224377258317486,149.71442793146105,2.229622914342217,26348,0.11929868689457408,19.896954,0.14123477999999998,19.15994894511688
150.40023511896243,2.0006605111781117,150.40054325501526,1.994764844414435,118451,-0.004948799170105923,21.453491,0.14649288,21.253333825538824
149.74435148129615,1.9293694060039528,149.74445776741678,1.9300574106080262,33484,-0.017527775248975516,20.908499,0.13360245,2.5061644155164173
150.6653114009183,2.3848879231517284,150.66542052146357,2.38636667233395,154514,-0.10767504206111891,19.599167,0.15777560999999998,5.337946426184412
150.6109415790676,1.6280289916369852,150.6107635564266,1.6272170759424154,146275,-0.01118784808892947,22.899652,0.14525801999999996,2.992277008978386
150.56455729753574,2.1529879985585847,150.56416943110682,2.1523529984882876,137215,0.1572782211913686,23.528858,0.22403042999999997,2.6781996581235243
150.6502882676187,2.6073939801943866,150.6500190331148,2.6096047979307917,1073988,0.026506189357558038,24.546282,0.13404189,8.017622824194827
150.64678313833662,2.0451778853056477,150.6463140344686,2.0506540407757967,148989,0.0034767873196415214,22.024637,0.13431207,19.786268161892142
149.6833958187034,2.5869649181370904,149.68318576810168,2.5826919127457506,28057,-0.06491766287873658,21.772963,0.15326684999999998,15.401356480567445
149.7361998295584,1.8436041948694177,149.73576382542484,1.8459640890315834,359153,-0.10070901266820458,25.554937,0.15995331,8.639252259781177
150.21902385798685,1.6475793603008497,150.21908070740614,1.6458086441482405,95687,-0.0545265349866416,22.671979999999998,0.13013682000000001,6.377859896173302
150.34795976927342,2.7814495431441557,150.34738370685682,2.7794483180431095,812842,0.06139028481903018,24.489641,0.14403732,7.496276235997198
150.6258138181393,1.8672970362904648,150.6253652175768,1.8734603695894783,145832,-0.08280922321189291,19.859054999999998,0.11599683,22.24663261090506
150.75894470899811,2.0586911166693502,150.75920370934517,2.0590698035383386,159662,0.013654944252183665,19.47991,0.105,1.6512911648075095
150.6929015094654,2.3118365362181463,150.69294701046755,2.310984252776375,153856,0.12957845164782075,19.856176,0.12113745,3.0725826827416247
149.87073708702803,2.8587908778606597,149.87093157943687,2.8530741185446185,46910,0.03449152753583482,22.255091,0.12604437,20.592210985344753
150.04551109514543,1.6153655261613264,150.044767491803,1.6192761910860949,73580,0.005412241737472634,21.053484,0.14212898999999998,14.330444542606692
150.73956947980884,1.9150557098197982,150.7417504169939,1.9175635952176115,157899,-0.049132402436345174,21.851353,0.13561494,11.961894501233992
149.95332069886214,2.0596492439213576,149.95352768304403,2.0623874611208044,57163,0.04301399723438984,19.86062,0.11710299,9.885668480176511
149.96457744592527,1.985470000198764,149.9655585675284,1.989440100296128,61649,-0.0077195031859763705,20.192145999999997,0.11775896999999999,14.72181546386497
149.7748710873733,2.2953650939704793,149.77491450920783,2.2994743815662075,34843,-0.05168265441307819,19.611673,0.20953778999999997,14.794259884664319
149.61720603843324,2.2333016201565434,149.61670787860655,2.239419799940726,295864,-0.03304872995075767,25.61694,0.13306808999999997,22.09822669971429
150.54903375600279,2.499466566544909,150.54874767010494,2.502872178820785,139275,0.04810965127060586,19.584229,0.12600524999999999,12.303304427277215
150.33721997878519,1.7197435090167092,150.33801172870042,1.7113410793613977,112077,-0.007048387522689722,23.909882,0.14087607,30.38262015585567
149.74612370218682,1.8747130202453215,149.74570740801113,1.8647950457540536,30842,0.011371377750161367,22.068189999999998,0.13480059,35.73611301353866
150.33262056631227,2.410874795922594,150.33277302803765,2.414389662713151,106957,0.0023878977598210736,21.755365,0.12922217999999996,12.665397568556251
150.451133991148,2.161624363356512,150.4512769576921,2.159635987550244,894393,-0.0034455341401518143,25.879253,0.105,7.17660584877185
149.94697851781052,2.453320268117767,149.94699881201566,2.454712917952881,58906,-0.05433366686815644,24.573677,0.16044429000000002,5.01407072463288
150.05326391566115,2.368484873116075,150.05280004721484,2.3642033558302207,70468,0.051332735981301135,23.478907,0.17061015,15.503506638800456
149.67280275471327,2.2893247033961748,149.67336022117317,2.291060732643517,21197,0.07035456752708545,22.693945000000003,0.15002799,6.563531754911175
150.26730782846892,2.8228567496443295,150.2673815566059,2.821507251836574,102014,0.03198686889111253,23.196571,0.12696876,4.865419636284057
149.93977349830237,1.8465486305134244,149.93910020069492,1.8480368267525327,58628,0.03131746799126888,21.008902,0.13871445000000002,5.879789354039725
150.62601168650326,1.7680602883064243,150.6254000977831,1.764912947712705,149442,0.017815240628293066,22.866947,0.12970784999999999,11.542162636848655
149.87550121386255,2.5870056321430175,149.87507382128433,2.5816784611721726,47880,-0.051004021335679835,23.479254,0.14558801999999998,19.23931196675656
149.88969112423362,1.8588431889971884,149.88886260975045,1.8533576391877744,52213,0.059166743639670505,23.026634,0.12257673,19.971719204459752
150.51351143028097,2.7860184244518638,150.5122794543043,2.78679522008064,131361,0.10745889391147707,18.64875,0.105,5.238698262798323
150.10624624504592,1.7270069006979085,150.10662971982123,1.730664524335892,629053,-0.038937846450940325,25.719723000000002,0.20121666,13.239549892769734
150.62441169858107,2.5392862500718767,150.62653521578798,2.533295817484209,147217,0.09385850308052167,23.462309,0.12995286,22.877929898439668
149.90575578783864,2.2287004667173567,149.90544847334021,2.2368932839706432,54021,-0.0693274248284686,22.062296,0.13048599,29.514852735725142
150.39161765186114,2.3611024621680516,150.39302272671742,2.361693922816775,120260,-0.005657943058555199,23.619944,0.13511061,5.484195025743581
150.1512236928818,1.601614932389678,150.1508114449195,1.6015978749187063,87119,-0.05243491707398015,21.744007,0.1620171,1.484783237318716
149.58005781802268,2.4549526024093327,149.5804917196261,2.454592134375769,240790,-0.18525393655044065,23.357836,0.20847915,2.0296544181132203
149.75677335031025,2.8062067545809732,149.75822347221128,2.801847684112723,32297,0.07983592861170828,20.793392,0.12350612999999999,16.536237194633227
150.30181642197542,2.5085127770005364,150.30265933543825,2.505333647596031,773801,-0.04781090377913721,24.784760000000002,0.17622659999999998,11.839571688638367
150.5519980896961,2.753508203493059,150.55052368246234,2.748778945791576,136964,0.05901347166147831,21.045849,0.1146285,17.831722285804485
149.79572154751457,2.1130761582540285,149.79580328840532,2.1139298073064796,36817,0.008261827012697707,18.750813,0.11294325,3.087174097639152
149.6270178604046,1.7555425563269373,149.62582900743703,1.75356141779086,16459,-0.02337847269149226,19.90752,0.14652246,8.316667221805183
149.73689342365802,1.9165352694826823,149.73545679032696,1.9134500139307697,32121,0.09776699295971007,21.334248000000002,0.12314928000000001,12.250801810573538
150.74245205521305,2.251322765986647,150.74255327713323,2.243598065056529,1104442,0.0010240558665418104,24.491961,0.15604634999999997,27.811307055928808
149.5950150077362,2.5111732376728764,149.59622769459426,2.5148866338507188,13121,0.01520625715839476,20.257360000000002,0.11554430999999998,14.061718574757334
150.38243227565448,2.254481730985379,150.38257370904003,2.2565361649290563,117399,0.04947084424201707,19.36611,0.11845001999999999,7.413440455037747
150.4851434189415,2.142983289298199,150.4841521690488,2.149841714935839,130164,0.06488346269548073,23.954922,0.11593698000000001,24.94651950777293
149.8986742314141,2.036449324478935,149.8980523573697,2.0315653256395994,55553,0.12416124438608181,19.85878,0.13153203000000002,17.724173189088734
150.1499415462646,2.867418207252557,150.14904011431386,2.8621869764972074,655352,-0.00041963491645180165,24.97196,0.14724201,19.109295434794113
149.5746671828949,1.770970048918359,149.57527506159784,1.7654881749720723,10450,0.08882550025141128,20.598909,0.12226926,19.855593223067324
149.8087845365162,2.16387415295196,149.808163756421,2.1711876381405593,37644,-0.011061794602282262,21.224777,0.13757877,26.423088280210337
149.58979248313395,2.2813710438482846,149.5891376318724,2.2796526159145114,15255,-0.21842256136169685,23.392702,0.17685062999999998,6.619641127300416
150.28829967433782,2.814966886764389,150.28733175307252,2.813166812407653,101895,-0.10571921771378379,21.398723999999998,0.14730045,7.355709289401392
149.57241196802656,1.9853640796148748,149.57258496792022,1.9896891534884877,14834,0.07752198111786486,19.953585,0.12294305999999999,15.582701768497378
149.4943119763296,1.7257900165750424,149.49554611481634,1.7269227373674465,181280,-0.057168506462140556,24.226637,0.1835373,6.029083130646643
149.66430466866748,2.3162603033888836,149.6629086993682,2.3167931008770006,22177,0.047631644928730406,21.955473,0.14949573000000002,5.375246856053338
150.55639980281177,2.475983246258453,150.5569038516288,2.47292778465294,137685,0.009253563430376168,19.55941,0.14778908999999998,11.148053949138468
150.04144921952525,2.184137088490811,150.0399524328284,2.177519364896781,72239,0.14709671380521316,23.618151,0.22992822000000002,24.424717756029754
149.81775453639028,1.971458210240632,149.8168262945496,1.9716987933855152,41170,-0.09840569275053714,23.798941,0.15224541,3.4501700584290127
149.53449811038138,1.9294550954970944,149.53427313897706,1.9279872561637017,212102,-0.2645257447846044,25.084763,0.21669189000000003,5.345857102449737
150.17821173201577,2.581936345457297,150.17775397303333,2.5827830368086273,89238,-0.06470578256066187,21.540295,0.14438058,3.4642479568132525
150.51911217173435,2.483285960956945,150.51872402475016,2.479382837624594,130333,-0.11584319725649901,21.184760999999998,0.12648246,14.12042233197182
150.2736703866484,1.6785037066107915,150.27389786105687,1.6753520407899924,103649,-0.018186195913114312,22.219057,0.12855920999999998,11.375486042908095
150.49415267906613,2.846672799722967,150.49349719145263,2.85163302413143,132426,0.0045600082305302485,19.20215,0.11137338,18.011670513542754
150.40748183888942,2.508173240716011,150.4079316994551,2.507888281757445,116546,-0.10941595544712433,21.049623,0.14456115,1.9157568781627232
150.09220854306622,2.536876499598773,150.09159124096453,2.537286371503945,73918,-0.017823133346358166,19.155478,0.105,2.6657269106015753
150.6029837660546,2.120654492754718,150.60264724235225,2.118057490001833,143865,0.03554432755025556,19.497551,0.11386734,9.427269774563783
150.75602332377352,2.3216285454979104,150.75466105586491,2.317078520975752,158851,0.0038088583611971616,19.402145,0.10535067,17.097331125307868
150.53955733670736,2.3640027104923393,150.53915963964994,2.363491959391884,135092,-0.011227071525321,21.764295999999998,0.18544221,2.329621715816312
150.3355525855226,2.7700673357172843,150.33594948864283,2.769850277171205,812561,0.0109550820786592,25.450665,0.17938107,1.6270988360929275
150.10192567760996,2.0065865142552304,150.10107594914652,2.0031770365626977,75727,-0.06695192890259954,19.796198,0.13894905,12.649117742814463
150.0355261151506,2.058483512677643,150.03445128487715,2.061054279115725,70111,0.07848004601245341,23.308357,0.17468579999999997,10.03012447924411
149.62795374932216,2.1791147783547142,149.62785574722167,2.1752140539684297,18977,0.16019339861310075,19.376911,0.14438937000000002,14.047032679414185
150.58046508275365,2.6576840076908246,150.5791947855114,2.658008035357168,142581,0.06216051678884151,20.336672,0.10980509999999999,4.7147345257709325
150.2408965709558,1.9667563919706166,150.24097676296316,1.9653047791204799,96127,0.13318579366978936,23.835224,0.18844965000000002,5.233764955057157
149.77979327767986,2.2222805693085825,149.78034743789857,2.2162242910283396,407625,-0.09637417658537277,23.606504,0.16375157999999998,21.893547223893528
150.371632703181,2.6273841525312904,150.37099260315404,2.6248667262750796,112158,0.08548458857224162,18.602278,0.105,9.350512545167552
149.78100705647515,2.749860550141721,149.7795430832476,2.7526410126567,37502,0.04179715219616824,19.823078,0.12603008999999998,11.309531323912147
149.56772089136624,2.353911311412779,149.5679242713784,2.3541525700156543,10100,0.1964695374979003,23.78504,0.23241009,1.1355666862978255
150.56380514435384,2.457699763416678,150.56452743489098,2.461271794835567,137624,-0.0829861491307367,19.792870999999998,0.11331038999999998,13.119099111144783
149.9550403820432,2.82025780326399,149.95530295623394,2.8286044732584794,60698,-0.03257313384336396,22.0191,0.14082530999999998,30.06284058854243
150.0517656751553,2.6324541276873763,150.0510093172509,2.6296007219985222,69681,-0.012716100637557622,19.387165,0.10697094,10.626280349715262
150.0465220408814,2.849687339741659,150.04539300461573,2.8546045972465968,74762,0.13218955549315534,19.403906,0.13217982,18.161630050931258
150.64749083039413,2.689241599638298,150.6463181364918,2.6891764698122693,1050358,-0.19252327086946833,23.926638,0.23471598000000002,4.2235619637747845
150.05007030063973,2.593153538369473,150.0503208590592,2.5941261092489323,68565,-0.053038647120361056,19.678465,0.11650482000000001,3.6153484257853012
149.83926572754987,2.0028761226176073,149.8387966214833,2.0030468012070277,41088,-0.006625806224201626,23.464333,0.12890469000000002,1.7961181115109843
149.82398228431265,2.3035939047482255,149.82354969446487,2.3078699816502963,41433,-0.0639893776393172,20.955006,0.1433487,15.472322877389502
149.61524004293364,2.7911025148682125,149.61354254764728,2.7900735149687286,18524,0.028575787931974864,21.78956,0.12330108,7.139900114482352
150.6311271814953,2.3313038977305487,150.6312284106413,2.3269978649742926,148329,0.10586988028233947,19.785648000000002,0.11431503000000001,15.505993832430185
150.0492095420043,2.604198637135916,150.04876160900864,2.599493306535821,68581,-0.06259294867145156,21.274078,0.14416965,17.015614903097294
150.16581384851938,2.4020362163338844,150.16608688327622,2.4066193400010056,84949,-0.0523106750208718,19.038219,0.10677305999999999,16.52844619782114
150.39489759113513,2.075262527800542,150.39525015289942,2.0718776740747122,119940,0.03327306629957176,19.8312,0.12152772,12.251309263449146
149.55651238162935,2.515565847208889,149.55600926880464,2.5199986173303865,13338,-0.08098971313412867,19.666832,0.13027707,16.060231052586833
150.03803704151258,2.1172399764662337,150.03832666778965,2.112312280735284,71204,0.024659577365622506,20.407557,0.14446845,17.770277675353675
150.12731117779617,2.5464406689150456,150.12764835188563,2.5434750354589357,80755,-0.05834327605360701,20.046074,0.1653813,10.744925984078055
149.4756154520847,1.8857614949322885,149.47477178966759,1.8826240188043837,164680,0.0046394828168386795,25.149155,0.105,11.695708714574444
150.218272564096,2.126535931454408,150.21831411519673,2.127802601109844,92790,0.010601343302446366,21.498749,0.11536133999999999,4.5624601546095995
149.49819419564778,1.6507939499639022,149.49818480576127,1.6541877034377017,1772,-0.04615105853750705,20.317814000000002,0.11825174999999999,12.217559230834608
150.3800844353894,2.6841885728231896,150.38112121890487,2.6855917959144233,113361,0.02490459010196984,21.319658,0.11471411999999999,6.278462378189749
150.08373737997022,2.616263150964795,150.08421907869263,2.618895849059803,632050,-0.05890969199054478,25.790281,0.11253126,9.634725247364367
150.0437736560164,2.313915082150864,150.0432681544548,2.317883465638928,69276,-0.19714816629912513,24.193798,0.16701615,14.40143186528357
149.5891323801021,2.7628254855326477,149.5876767907607,2.7614353745918385,12747,-0.10751644093234311,18.831948999999998,0.11435712,7.2414861652055755
150.56194846687433,1.9898541487946666,150.56193423799266,1.9885366456396112,140850,-0.021686429371244893,20.754131,0.105,4.743287623380382
149.65844125917113,1.7527714255022173,149.6594185759114,1.7580298125877118,22480,-0.1112919154238651,23.749128,0.22885263,19.25407304207987
150.04629309773324,1.6401713545818621,150.04680967524376,1.636955220829976,73584,-0.1290503033434136,22.757359,0.19222376999999996,11.7263613182345
150.16444794366484,2.266194163728292,150.1662098078483,2.26016728432165,88222,0.10246605948600221,21.985032999999998,0.18074748,22.603470894121724
150.3585777378827,1.702465510327788,150.3605728567744,1.697675114021582,110721,0.03247087247115248,23.703188,0.17740692,18.680112666783586
149.8579866278193,2.72611298381541,149.85842649611254,2.7250395088726562,44208,0.0217219838211082,19.832846,0.12578097,4.1756819729114865
149.6697287899785,2.1337246860572714,149.6680160596591,2.1353255481673385,24133,0.0041446480273600135,18.981904999999998,0.1061127,8.436709800722241
150.29927732490418,2.538224193918675,150.29814168929803,2.540913706311477,102715,-0.1565346874805893,19.9018,0.18448478999999998,10.508432135868423
149.76715618968154,1.9628430421195657,149.76709979077125,1.9677332412427426,33410,-0.10937523198747064,19.530758,0.13977525,17.60588624022767
150.30867548855116,2.2930620926343748,150.30869323731153,2.296001631392176,103368,0.04426132344679978,22.706339,0.14112792,10.582532115861293
149.5527037261679,2.7901231806985964,149.55260795949192,2.7879584059229123,12531,-0.00506341792710142,22.225521,0.15448061999999999,7.800793283381016
149.7566342455078,2.5381999723327393,149.75577040601087,2.534459820654642,371120,-0.013605121396441582,25.946260000000002,0.1297533,13.818323172016083
150.6858235550163,2.0656270847712497,150.68422876368072,2.066248921201177,154179,-0.0798757763703904,20.077839,0.14355233999999997,6.158772707539527
149.71562263892042,2.3095620597110322,149.71614163992732,2.313402304041463,28576,-0.20679615522311687,23.6682,0.15844616999999997,13.950360180485234
150.42231576997648,2.206889400055236,150.4226543552987,2.2121897068873286,124019,-0.03541461471363686,20.680691,0.11586069,19.119939299490106
150.61699028731869,1.7628164119959167,150.61723647706987,1.7557720919773365,148516,-0.027353785460768814,19.219328,0.10574211000000001,25.375019968819185
149.64555330162844,2.7890835350129035,149.64643214006685,2.790593273621115,18383,0.12140769691824838,21.757465,0.15045729,6.286962669982774
149.53320134338546,1.9816619696769795,149.53221995796048,1.9823027795119101,9111,0.0055842735259594425,22.145969,0.12281846999999997,4.217692424454616
149.68304128657732,1.7421365063035985,149.68265891028568,1.7386325496942823,22561,-0.1337629100740406,22.018291,0.18386471999999998,12.689062272646346
150.77094221518064,2.749069367798759,150.77131457660252,2.7536472010653266,161332,0.039121880296162176,19.73819,0.12411404999999999,16.534502922589816
150.37263374828922,2.867131641646565,150.3733407713998,2.872421801409373,117749,0.00795748836675528,19.870767999999998,0.16870485,19.213486670156204
150.26380966310876,2.6064325909182546,150.2642172915477,2.6147379063952703,746628,0.07872951672331877,25.990276,0.16368357,29.935051277379657
150.0322810803802,1.6259939316647962,150.02996992002954,1.6254908865579907,67110,-0.005198886624745908,21.933792,0.12782951999999997,8.51171046184135
149.66767842045394,1.6295527441017812,149.66757191702104,1.6271820999039395,26930,0.07835992011953222,19.474455,0.1147437,8.54292040460417
150.58688089689184,2.6580985744172207,150.58679063314955,2.6629774993519986,142546,-0.018766445445381336,23.346296,0.13604406,17.56712893592918
150.26258615904987,2.2902393734480557,150.26351700839723,2.293750388416144,744885,0.01620937025938161,24.484745,0.18023679,13.075644434789798
149.58037295263838,1.6513417922268099,149.5799744773815,1.6513981988569117,14470,0.08505583854266281,19.331165,0.10708259999999999,1.448222210691619
150.6446766676857,1.837114720438251,150.64525591243975,1.839754065712323,150133,0.08181216789732046,22.755465,0.12347405999999998,9.727545496102325
149.9622500066741,2.388757840287702,149.96175846362806,2.387285082804675,57442,-0.12552252049842694,22.435156,0.14750892,5.588946026464876
149.6678243485266,2.0756502602416416,149.6676584329905,2.076893526441282,22946,-0.07822140775848672,21.796499,0.11828576999999998,4.515385550362251
149.57413522554273,2.291502674987404,149.57622257016487,2.295290673400008,15322,0.03602834514133578,23.261942,0.10933613999999998,15.567226934075444
150.15987307982226,2.6538000449309265,150.15943079371314,2.6517794108413915,82991,0.043290819235618686,19.764421,0.12996104999999997,7.4461368978129565
149.81149672301302,2.8424842258217464,149.81145545915857,2.8455253569151937,39934,0.026850622269021338,19.90555,0.12281300999999999,10.949077215231592
149.78113152867365,2.564434213805534,149.78244741067425,2.5694311192835153,41056,0.08851973221296779,20.505557999999997,0.14568117,18.600937894439713
150.66240720700515,2.395962296592459,150.66227358734326,2.398612673106617,149073,-0.19452932374834203,22.56233,0.16958900999999998,9.55345223529775
149.77241817709188,2.338561457321774,149.77325335932505,2.338292975281313,34907,0.020609501486490468,19.658895,0.10664633999999999,3.155807564039483
149.8136299173696,1.8269945711654647,149.81360866266883,1.833424674901226,44166,0.04569190024960592,21.637204999999998,0.13269192,23.148499782702306
150.55352214864428,2.559955875941522,150.55371575050134,2.566018113390068,993647,0.11316210274588456,24.462304999999997,0.16294421999999997,21.835158798470736
150.14691416665667,2.1917974802590865,150.1462617638651,2.1960550183459775,690772,0.07853934878819145,24.373673999999998,0.13302182999999998,15.505779734890297
149.49904267536292,2.8021943063830803,149.49802709229803,2.8048180676430485,6676,-0.06155498401917146,19.152697,0.11051267999999999,10.12686123477481
150.33613677473113,2.6537249886829866,150.33800383907698,2.64956694265585,112384,-0.06851351301480459,18.701926999999998,0.11328716999999999,16.40581858510606
150.4364941184594,1.91963015415992,150.43783924415496,1.927378244030538,124470,0.011711502350367012,24.683532999999997,0.11927163,28.309879338973552
149.93644112207673,2.8039626969001707,149.93726803836816,2.7963320955489106,59111,0.08622066132193817,20.684364000000002,0.11986296,27.63061225890295
150.45530885293488,2.2134422798822335,150.45447915788293,2.216453773883624,123830,0.03802934766994661,21.583,0.11501213999999998,11.244720723870971
150.6689782526979,2.43304712630606,150.66822525462365,2.4336638796109917,150292,-0.13064950934409733,21.708797,0.14661507,3.502133291199862
150.1540021007624,2.750054811392089,150.1546266326811,2.750776855385065,85512,0.07554334815601146,22.25551,0.13785486,3.4351047206656546
150.1335628008451,1.8529347445966995,150.13238489914247,1.8539721184238434,78625,0.08246885360920898,19.163406,0.12454637999999998,5.648841076181438
150.48026225720847,1.7392470877488053,150.48096996794305,1.738113385412787,919206,0.19318467815778456,25.235228,0.20677689000000002,4.8106486209716
149.92646716191197,2.847571406037627,149.92505044235722,2.8468808829440406,53642,-0.04843716891946581,19.897575,0.10967103,5.668101530233524
150.21026147660166,1.7846294674604817,150.20938560246947,1.7915608035890793,91888,0.12010293756390739,19.64241,0.11427573,25.151051371012535
150.73585982098467,2.4181332329818583,150.73648538723734,2.420159466083757,161216,-0.0023736859229159793,22.397171,0.16895729999999998,7.633576113665242
150.5197284720967,2.8411047965373606,150.51865856688065,2.8371018139194843,132273,0.1596045319612335,23.292734,0.13554162,14.915368991283769
150.4049291562001,2.558211368403039,150.40449094326004,2.554481870191933,116610,0.0466418495637559,17.696189999999998,0.12552746999999997,13.518374124424302
150.58906139449627,2.6954714814016767,150.5889438317446,2.696649525622819,143419,-0.03678586858889434,18.898073,0.105,4.261978268131194
150.02079151621868,1.7832349432211865,150.02137050346994,1.7803829652339527,70232,0.005411326550900024,21.74024,0.17112429,10.476359115322571
150.41677281654313,2.5969675222707305,150.41541598218183,2.596411213051274,118102,0.03900514704991587,19.868229,0.14549459999999997,5.274584392202429
150.26644974731022,2.6191301687013144,150.2665582408947,2.6171085864732873,96850,0.05985581825604676,21.294660999999998,0.13954002,7.2881473218499995
149.89063518726547,2.789686189847942,149.88958609134343,2.7947378708368786,52423,0.015533358592570773,22.524668,0.12537104999999998,18.57316418281601
150.73551959704668,2.1968289980783893,150.73530743992313,2.1941531658673545,157402,-0.016932659419626243,19.589716,0.11275461,9.663182344218734
149.82109964224705,2.0432968525482904,149.82134450681235,2.0421301232516984,429835,0.0702018964789692,25.50318,0.16429362,4.291616346783918
150.23349861006005,2.3097651158305808,150.23450374315405,2.311296440888841,96722,-0.024309317008707036,21.861776000000003,0.12655829999999998,6.592628119041374
149.96469554436925,1.786170427578741,149.96579374463118,1.781076815539965,64656,0.064799613588423,20.523697,0.14519516999999998,18.757955035482755
150.04521377819742,1.7097480583499662,150.04472024381647,1.7071005350250796,69554,0.005595303081243572,20.155226000000003,0.11555459999999998,9.695127806823788
149.59578648297875,2.307248724159138,149.59679642872115,2.3083494877611757,15241,0.18762746249065634,23.639734,0.17366480999999998,5.375966919350408
149.76193414791064,2.725020549732188,149.76250428173387,2.7206251748094794,36639,0.026604100829420732,20.59614,0.12541098,15.955612529946377
149.5479784846622,1.7774063321903728,149.5485486163368,1.7762340046960732,228866,-0.06380263974154153,25.694585999999997,0.18576542999999998,4.692568416385529
149.700616094665,2.506501369507993,149.70138661598665,2.5090287001636185,25815,0.09827742231993841,21.509241,0.14715723,9.511065589427927
150.1373437064954,1.833645843800571,150.13666322926278,1.833298125553814,680879,-0.08170631565522704,25.012928,0.17177928,2.7498986848761535
150.33611163727733,2.0578251626522857,150.337306087488,2.0606072232352344,112429,-0.14091970222500777,21.296564,0.13685196,10.898390013836293
149.80965284381546,2.537792662835361,149.81092519073084,2.540055025501139,412148,-0.22438301917180561,25.790281,0.23970824999999998,9.341965158437366
150.68415546165204,2.352992571929113,150.68393225967804,2.349877949242145,1081575,-0.2577345404853767,25.835210999999997,0.35694156,11.241347883081028
150.0385424580263,2.6297697128430886,150.0385385493866,2.6223969782133456,68674,-0.007390548224833118,22.696278,0.15976098000000002,26.54184838912662
150.70362174240398,1.691102515609767,150.70273967113857,1.6876632923229127,153017,0.03809427726686263,24.083559,0.12420824999999999,12.781587099387773
